Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;330.3740749314857;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;4dc9f2535e4dc8aa1868598490cc731fc7d039d2eaaabd0b76b263aea162b616;REAL;7ff207b343c1ee3a5e49a7370b98e00045aecaeaf9dfe0e0839793d14eeea66c;318.0;329.82367626127615;330.3740749314857;1;0.9876203053916952;0.00839551718938289;0.00398417741892171;2;[M1, M12, M26, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;330.3881587050929;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;4daa7b9eb6c620df6bad9b95f3c6797dcadbb1b6eb767d50d6997d1c5a5108a3;REAL;33481089025f1ff8508aabff3637f184f8bbc7fd79a4dcc1b21403fc5f488ac0;316.0;329.14907786733784;330.3881587050929;1;0.9873667116220856;0.008767005461990652;0.0038662829159239534;2;[M6, M17, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;330.5465625770898;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;a0086c8449c5f39a14f059b6c3345be6d866002883b5093e2c66faba4a0ad67b;REAL;9e6a1c6bf9bccf6d483fed28248690a4c0b09f3d09348e5e6fe412bb20cb16bf;317.0;329.3705777690179;330.5465625770898;1;0.9879755909649295;0.008636642430542086;0.003387766604528755;2;[M9, M16, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;333.3401213134687;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;7c335a71a62c5d7657fd9f8f0d5a2c0bb74ad564bcacce7779b004e0508c3acf;REAL;8ac92a9a3c061d335cbce5092675d8062a44267cfde050ac993e29a245f5184c;319.0;332.29569142770447;333.3401213134687;1;0.9895369300130941;0.007850947695062897;0.0026121222918427684;2;[M5, M14, M21, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;333.5304257738966;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;94bedb9ba088c2ce9fb769cab4a1f23b3ed21b50a89d8af8b76ee1f6db85701e;REAL;6a9dcd9399b62fda305b7a0fc01de8a89bfd59cd5cfc1a1caa31a01cd88771e3;320.0;333.1504188540786;333.5304257738966;1;0.9892981598667602;0.007048284666749191;0.0036535554664907347;2;[M4, M14, M20, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;333.8942186731784;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;051cd007bd4f2267a0167c4ccda6525ebc9a98cff463b02ff5c5a361d66addac;REAL;c9ec902b4b9c9f768ca281cef87f0239eb738d77aba34cb713c17ee4c4cf9925;323.0;333.5518741435705;333.8942186731784;1;0.9862380077120743;0.004804159424854007;0.008957832863071604;2;[M9, M17, M20, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;333.94427598404286;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;9985035053267259d5b17ccf9056ab2b0e1b3b25a74040b032f6228b50e53940;REAL;3f07c754ee9eec6b9bad6dfddd124f93c562cdbe35f72c140ad7637e9def5f4c;321.0;333.31433777077444;333.94427598404286;1;0.9876278877042337;0.0054786737374126135;0.006893438558353967;2;[M7, M11, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;334.06928707919366;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;5e5829eeab1c4582609f7789d90431867fc313eb3373ab8dcff3211226f035f2;REAL;dc8ce028700045a2748c4e1fece778b4fbd1a89a1dda1825ce8a12a6e14f1b63;322.0;333.34163774433574;334.06928707919366;1;0.9860494799646045;0.0063856121992524415;0.007564907836143298;2;[M9, M15, M29, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;334.71231705734306;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;e325c52e59454bdc1c01e637cfe882a1bbc23c07d41531cfb32188ad5e2184b4;REAL;f76098c30b0bd45a611a8927bb64d88697d92ad1cb5d051a3490aa8b57a0257e;324.0;333.6997109106218;334.71231705734306;1;0.9864005971479628;0.006759132947850144;0.006840269904186872;2;[M0, M10, M22, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;334.94271624781555;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;e9dbfc96fc528fea68149a3e9588a6671a955e3f5a7af5c6437f4594ca4a99c3;REAL;bc222279c51f3d926fa38ce45efb9a0c9c0aa20e91ff532478aac2471f0fd587;325.0;333.97131188032694;334.94271624781555;1;0.9823679318161919;0.011477028088324258;0.006155040095484013;2;[M3, M11, M28, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;335.0157687094138;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;b221e8810f3ae956272a982029d8068cf6e8248870f66a3be57b9d9858cd75d8;REAL;9a076629c9a0eb119c04a66692dfbd66617edb54b31f9099e9bf4155f039f461;326.0;334.56651507575646;335.0157687094138;1;0.9831141416698013;0.010089160697019487;0.0067966976331794455;2;[M5, M11, M25, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;337.2086668190302;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;371329eb1b636559a1ec2cfa56aded78549a0bc8a233e6462c211046a78d0f3c;REAL;7c08b9b5811b75978e7189423d071bf3405e0dd1eb2616d109e3576b91adc008;327.0;336.4117900083716;337.2086668190302;1;0.986793894066416;0.010309874585689464;0.0028962313478946467;2;[M9, M10, M27, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;337.96055937014563;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;2f988508e249bc690f18aa6e48b7dc183d0bbd77e0eaec9cb0d21a25f246fba2;REAL;4d49b8e506982b38d732334ebd242b4a3a2f0eaef994b5da6688ea35f26856c0;329.0;337.1641185907756;337.96055937014563;1;0.9874239230190084;0.008229847305187724;0.004346229675803971;2;[M9, M19, M20, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;338.5470267181456;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;85b1c60968f661a15b9d2f7909c9b52b8ac18930603d58bb039ed3b0da79d72a;REAL;8d45baf196b2742e08370084eeab6b7f6d7f58256055245c411383a10a094d4c;331.0;338.01550947602504;338.5470267181456;1;0.9882343612704663;0.007452338879565175;0.004313299849968732;2;[M0, M14, M29, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
